x40,x29,x28,x25,x24,x27,x26,x21,x20,x23,x22,x8,x9,x2,x3,x1,x6,x7,x4,x5,x32,x33,x30,x31,x36,x37,x34,x35,x38,x39,x18,x19,x10,x11,x12,x13,x14,x15,x16,x17,class
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.825_to_5.145,-inf_to_-0.445,0.525_to_1.135,All,1.145_to_1.935,3.115_to_3.795,0.395_to_1.375,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.915_to_inf,4.315_to_5.235,3.975_to_4.605,1.755_to_2.715,1.515_to_2.375,2.435_to_3.005,1.195_to_1.835,0.265_to_1.055,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,4.345_to_inf,2.435_to_3.375,0.515_to_inf,2.075_to_inf,All,4.075_to_inf,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,1.835_to_inf,0.945_to_1.995,-inf_to_2.035,-inf_to_1.215,-inf_to_0.745,-inf_to_1.515,1.095_to_2.025,-inf_to_-0.085,-inf_to_0.265,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,2.435_to_3.375,-0.445_to_0.515,-inf_to_-0.235,All,1.145_to_1.935,1.115_to_2.055,-0.705_to_0.395,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,-inf_to_0.005,2.815_to_3.225,4.315_to_5.235,4.605_to_inf,2.715_to_3.715,2.885_to_3.225,1.095_to_2.025,0.605_to_1.195,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,2.435_to_3.375,-inf_to_-0.445,0.525_to_1.135,All,2.735_to_4.075,3.795_to_inf,-0.705_to_0.395,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,0.005_to_1.025,3.225_to_4.185,2.035_to_3.225,2.645_to_3.285,1.755_to_2.715,2.375_to_2.885,2.025_to_2.435,-inf_to_-0.085,0.265_to_1.055,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.825_to_5.145,0.515_to_inf,-0.235_to_0.525,All,1.145_to_1.935,3.115_to_3.795,0.395_to_1.375,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.185_to_4.915,4.315_to_5.235,3.975_to_4.605,0.745_to_1.755,-inf_to_1.515,-inf_to_0.225,-inf_to_-0.085,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,3.375_to_3.825,0.515_to_inf,0.525_to_1.135,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,3.225_to_4.185,-inf_to_2.035,-inf_to_1.215,1.755_to_2.715,-inf_to_1.515,1.095_to_2.025,-0.085_to_0.605,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,2.435_to_3.375,0.515_to_inf,-inf_to_-0.235,All,-inf_to_0.265,-0.17_to_1.115,-inf_to_-0.705,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.025_to_1.835,4.185_to_4.915,4.315_to_5.235,4.605_to_inf,5.695_to_inf,3.225_to_4.365,2.025_to_2.435,2.695_to_3.415,1.055_to_1.865,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,-inf_to_1.375,0.515_to_inf,-0.235_to_0.525,All,-inf_to_0.265,-inf_to_-0.17,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,2.815_to_inf,1.835_to_inf,0.945_to_1.995,-inf_to_2.035,1.215_to_2.125,3.715_to_5.355,4.365_to_inf,3.915_to_inf,3.415_to_inf,2.485_to_inf,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.375_to_3.825,0.515_to_inf,2.075_to_inf,All,2.735_to_4.075,1.115_to_2.055,2.165_to_inf,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,1.025_to_1.835,2.815_to_3.225,-inf_to_2.035,-inf_to_1.215,0.745_to_1.755,2.375_to_2.885,3.915_to_inf,1.835_to_2.695,2.485_to_inf,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,1.375_to_2.435,-inf_to_-0.445,-inf_to_-0.235,All,-inf_to_0.265,1.115_to_2.055,-0.705_to_0.395,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.835_to_inf,3.225_to_4.185,3.225_to_4.315,3.285_to_3.975,3.715_to_5.355,4.365_to_inf,3.915_to_inf,1.195_to_1.835,-inf_to_0.265,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,-inf_to_1.375,-inf_to_-0.445,2.075_to_inf,All,0.265_to_1.145,2.485_to_3.115,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,1.995_to_2.815,-inf_to_2.035,2.645_to_3.285,2.715_to_3.715,1.515_to_2.375,3.005_to_3.915,2.695_to_3.415,2.485_to_inf,0
All,All,All,All,All,All,All,All,-inf_to_-1.365,All,All,2.365_to_3.275,3.825_to_5.145,-0.445_to_0.515,2.075_to_inf,All,1.935_to_2.735,3.115_to_3.795,1.375_to_2.165,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,-inf_to_0.005,4.915_to_inf,4.315_to_5.235,2.125_to_2.645,2.715_to_3.715,1.515_to_2.375,1.095_to_2.025,1.195_to_1.835,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,2.365_to_3.275,3.825_to_5.145,-inf_to_-0.445,-inf_to_-0.235,All,2.735_to_4.075,2.055_to_2.485,0.395_to_1.375,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,-inf_to_0.005,4.915_to_inf,5.235_to_inf,4.605_to_inf,2.715_to_3.715,4.365_to_inf,3.005_to_3.915,0.605_to_1.195,-inf_to_0.265,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,1.375_to_2.435,-0.445_to_0.515,2.075_to_inf,All,4.075_to_inf,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,0.005_to_1.025,3.225_to_4.185,-inf_to_2.035,-inf_to_1.215,0.745_to_1.755,-inf_to_1.515,-inf_to_0.225,-inf_to_-0.085,1.055_to_1.865,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,3.825_to_5.145,0.515_to_inf,1.135_to_2.075,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.025_to_1.835,0.945_to_1.995,2.035_to_3.225,2.125_to_2.645,0.745_to_1.755,-inf_to_1.515,0.225_to_1.095,0.605_to_1.195,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,1.375_to_2.435,0.515_to_inf,1.135_to_2.075,All,-inf_to_0.265,2.485_to_3.115,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.835_to_inf,2.815_to_3.225,3.225_to_4.315,3.285_to_3.975,2.715_to_3.715,2.375_to_2.885,3.915_to_inf,1.195_to_1.835,2.485_to_inf,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.825_to_5.145,-0.445_to_0.515,2.075_to_inf,All,4.075_to_inf,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,1.025_to_1.835,-inf_to_0.945,-inf_to_2.035,1.215_to_2.125,-inf_to_0.745,-inf_to_1.515,-inf_to_0.225,-0.085_to_0.605,1.055_to_1.865,0
All,All,All,All,All,All,All,All,-inf_to_-1.365,All,All,4.345_to_inf,3.825_to_5.145,0.515_to_inf,-0.235_to_0.525,All,1.145_to_1.935,2.055_to_2.485,1.375_to_2.165,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.025_to_1.835,3.225_to_4.185,5.235_to_inf,3.975_to_4.605,5.355_to_5.695,3.225_to_4.365,2.025_to_2.435,3.415_to_inf,0.265_to_1.055,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,3.825_to_5.145,-inf_to_-0.445,0.525_to_1.135,All,1.935_to_2.735,1.115_to_2.055,-inf_to_-0.705,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,0.005_to_1.025,4.185_to_4.915,5.235_to_inf,4.605_to_inf,3.715_to_5.355,2.885_to_3.225,2.025_to_2.435,0.605_to_1.195,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,-inf_to_1.375,-0.445_to_0.515,-0.235_to_0.525,All,0.265_to_1.145,-0.17_to_1.115,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.835_to_inf,-inf_to_0.945,2.035_to_3.225,3.975_to_4.605,2.715_to_3.715,3.225_to_4.365,3.915_to_inf,3.415_to_inf,2.485_to_inf,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,2.435_to_3.375,-inf_to_-0.445,1.135_to_2.075,All,-inf_to_0.265,-0.17_to_1.115,-0.705_to_0.395,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,2.815_to_inf,1.835_to_inf,4.185_to_4.915,4.315_to_5.235,4.605_to_inf,5.695_to_inf,4.365_to_inf,1.095_to_2.025,1.195_to_1.835,-inf_to_0.265,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,2.365_to_3.275,2.435_to_3.375,-0.445_to_0.515,0.525_to_1.135,All,1.145_to_1.935,3.115_to_3.795,-inf_to_-0.705,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,0.005_to_1.025,4.915_to_inf,-inf_to_2.035,2.645_to_3.285,3.715_to_5.355,1.515_to_2.375,3.005_to_3.915,1.835_to_2.695,1.055_to_1.865,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,2.435_to_3.375,-inf_to_-0.445,2.075_to_inf,All,1.935_to_2.735,-0.17_to_1.115,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,1.835_to_inf,3.225_to_4.185,2.035_to_3.225,4.605_to_inf,3.715_to_5.355,-inf_to_1.515,3.915_to_inf,2.695_to_3.415,0.265_to_1.055,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,2.365_to_3.275,3.375_to_3.825,-0.445_to_0.515,-inf_to_-0.235,All,-inf_to_0.265,2.055_to_2.485,0.395_to_1.375,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.915_to_inf,4.315_to_5.235,2.645_to_3.285,5.695_to_inf,2.885_to_3.225,3.005_to_3.915,2.695_to_3.415,1.865_to_2.485,2
All,All,All,All,All,All,All,All,-inf_to_-1.365,All,All,1.375_to_2.365,3.825_to_5.145,-0.445_to_0.515,-0.235_to_0.525,All,2.735_to_4.075,3.795_to_inf,1.375_to_2.165,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,-inf_to_0.005,3.225_to_4.185,4.315_to_5.235,2.125_to_2.645,-inf_to_0.745,-inf_to_1.515,-inf_to_0.225,-0.085_to_0.605,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,3.275_to_4.345,1.375_to_2.435,0.515_to_inf,0.525_to_1.135,All,4.075_to_inf,1.115_to_2.055,0.395_to_1.375,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,0.005_to_1.025,1.995_to_2.815,-inf_to_2.035,1.215_to_2.125,1.755_to_2.715,2.375_to_2.885,2.435_to_3.005,1.835_to_2.695,1.865_to_2.485,0
All,All,All,All,All,All,All,All,-inf_to_-1.365,All,All,4.345_to_inf,5.145_to_inf,-inf_to_-0.445,2.075_to_inf,All,1.145_to_1.935,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,-inf_to_0.005,2.815_to_3.225,2.035_to_3.225,2.645_to_3.285,0.745_to_1.755,-inf_to_1.515,1.095_to_2.025,0.605_to_1.195,1.055_to_1.865,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,1.375_to_2.435,-0.445_to_0.515,-inf_to_-0.235,All,0.265_to_1.145,-0.17_to_1.115,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,2.815_to_3.225,4.315_to_5.235,4.605_to_inf,2.715_to_3.715,4.365_to_inf,1.095_to_2.025,1.195_to_1.835,-inf_to_0.265,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,3.275_to_4.345,2.435_to_3.375,-0.445_to_0.515,-inf_to_-0.235,All,2.735_to_4.075,3.795_to_inf,0.395_to_1.375,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,-inf_to_0.005,1.995_to_2.815,-inf_to_2.035,1.215_to_2.125,2.715_to_3.715,-inf_to_1.515,2.435_to_3.005,-0.085_to_0.605,2.485_to_inf,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,3.275_to_4.345,1.375_to_2.435,0.515_to_inf,-0.235_to_0.525,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.185_to_4.915,2.035_to_3.225,3.975_to_4.605,2.715_to_3.715,2.375_to_2.885,3.915_to_inf,-inf_to_-0.085,0.265_to_1.055,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.825_to_5.145,0.515_to_inf,2.075_to_inf,All,4.075_to_inf,3.795_to_inf,-0.705_to_0.395,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,-inf_to_0.005,0.945_to_1.995,-inf_to_2.035,1.215_to_2.125,-inf_to_0.745,1.515_to_2.375,3.005_to_3.915,0.605_to_1.195,1.865_to_2.485,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,1.375_to_2.435,-inf_to_-0.445,-0.235_to_0.525,All,-inf_to_0.265,-inf_to_-0.17,-inf_to_-0.705,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,0.005_to_1.025,-inf_to_0.945,2.035_to_3.225,3.975_to_4.605,3.715_to_5.355,4.365_to_inf,3.915_to_inf,3.415_to_inf,2.485_to_inf,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,5.145_to_inf,0.515_to_inf,1.135_to_2.075,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.185_to_4.915,2.035_to_3.225,-inf_to_1.215,2.715_to_3.715,-inf_to_1.515,1.095_to_2.025,1.835_to_2.695,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,3.825_to_5.145,0.515_to_inf,1.135_to_2.075,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.025_to_1.835,3.225_to_4.185,-inf_to_2.035,1.215_to_2.125,1.755_to_2.715,-inf_to_1.515,2.025_to_2.435,-0.085_to_0.605,1.055_to_1.865,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,-inf_to_1.375,-0.445_to_0.515,-inf_to_-0.235,All,1.935_to_2.735,2.055_to_2.485,0.395_to_1.375,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.835_to_inf,-inf_to_0.945,-inf_to_2.035,3.285_to_3.975,2.715_to_3.715,3.225_to_4.365,3.005_to_3.915,3.415_to_inf,2.485_to_inf,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,1.375_to_2.435,0.515_to_inf,-0.235_to_0.525,All,0.265_to_1.145,-inf_to_-0.17,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,2.115_to_2.815,1.835_to_inf,0.945_to_1.995,-inf_to_2.035,2.645_to_3.285,2.715_to_3.715,4.365_to_inf,3.915_to_inf,2.695_to_3.415,2.485_to_inf,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,2.365_to_3.275,1.375_to_2.435,0.515_to_inf,1.135_to_2.075,All,1.935_to_2.735,2.485_to_3.115,1.375_to_2.165,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.835_to_inf,1.995_to_2.815,3.225_to_4.315,2.125_to_2.645,0.745_to_1.755,2.885_to_3.225,1.095_to_2.025,1.835_to_2.695,2.485_to_inf,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,-inf_to_1.375,-0.445_to_0.515,1.135_to_2.075,All,-inf_to_0.265,-0.17_to_1.115,-inf_to_-0.705,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.025_to_1.835,0.945_to_1.995,-inf_to_2.035,2.125_to_2.645,3.715_to_5.355,4.365_to_inf,3.915_to_inf,3.415_to_inf,2.485_to_inf,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,3.275_to_4.345,3.825_to_5.145,0.515_to_inf,2.075_to_inf,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,0.005_to_1.025,3.225_to_4.185,-inf_to_2.035,1.215_to_2.125,0.745_to_1.755,-inf_to_1.515,1.095_to_2.025,-0.085_to_0.605,-inf_to_0.265,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,1.375_to_2.435,0.515_to_inf,0.525_to_1.135,All,2.735_to_4.075,3.795_to_inf,2.165_to_inf,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,0.005_to_1.025,0.945_to_1.995,3.225_to_4.315,1.215_to_2.125,1.755_to_2.715,3.225_to_4.365,3.005_to_3.915,1.195_to_1.835,1.865_to_2.485,0
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,2.435_to_3.375,-0.445_to_0.515,1.135_to_2.075,All,1.145_to_1.935,1.115_to_2.055,0.395_to_1.375,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,-inf_to_0.005,3.225_to_4.185,3.225_to_4.315,2.645_to_3.285,5.355_to_5.695,4.365_to_inf,3.005_to_3.915,0.605_to_1.195,1.055_to_1.865,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,-inf_to_1.375,0.515_to_inf,-inf_to_-0.235,All,1.935_to_2.735,1.115_to_2.055,-inf_to_-0.705,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,2.815_to_inf,1.835_to_inf,0.945_to_1.995,2.035_to_3.225,2.645_to_3.285,3.715_to_5.355,4.365_to_inf,3.915_to_inf,3.415_to_inf,2.485_to_inf,2
All,All,All,All,All,All,All,All,-inf_to_-1.365,All,All,3.275_to_4.345,5.145_to_inf,-0.445_to_0.515,-inf_to_-0.235,All,2.735_to_4.075,1.115_to_2.055,-0.705_to_0.395,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,-inf_to_0.005,2.815_to_3.225,4.315_to_5.235,3.975_to_4.605,1.755_to_2.715,3.225_to_4.365,-inf_to_0.225,-0.085_to_0.605,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,2.435_to_3.375,0.515_to_inf,-0.235_to_0.525,All,2.735_to_4.075,3.795_to_inf,0.395_to_1.375,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,-inf_to_-0.645,1.025_to_1.835,4.185_to_4.915,-inf_to_2.035,2.645_to_3.285,1.755_to_2.715,-inf_to_1.515,0.225_to_1.095,0.605_to_1.195,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,2.435_to_3.375,0.515_to_inf,2.075_to_inf,All,2.735_to_4.075,3.795_to_inf,-inf_to_-0.705,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,-inf_to_0.005,3.225_to_4.185,2.035_to_3.225,1.215_to_2.125,1.755_to_2.715,-inf_to_1.515,-inf_to_0.225,1.835_to_2.695,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,3.275_to_4.345,3.375_to_3.825,0.515_to_inf,-inf_to_-0.235,All,0.265_to_1.145,-0.17_to_1.115,-0.705_to_0.395,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,3.225_to_4.185,5.235_to_inf,4.605_to_inf,3.715_to_5.355,4.365_to_inf,3.915_to_inf,1.835_to_2.695,1.055_to_1.865,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,-inf_to_1.375,0.515_to_inf,-0.235_to_0.525,All,2.735_to_4.075,2.055_to_2.485,0.395_to_1.375,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,2.815_to_inf,1.835_to_inf,2.815_to_3.225,-inf_to_2.035,2.645_to_3.285,0.745_to_1.755,3.225_to_4.365,3.005_to_3.915,3.415_to_inf,2.485_to_inf,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,-inf_to_1.375,1.375_to_2.435,-0.445_to_0.515,-inf_to_-0.235,All,1.935_to_2.735,-inf_to_-0.17,-inf_to_-0.705,-0.085_to_0.745,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.025_to_1.835,3.225_to_4.185,3.225_to_4.315,3.975_to_4.605,3.715_to_5.355,4.365_to_inf,3.915_to_inf,2.695_to_3.415,1.865_to_2.485,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,1.375_to_2.435,-inf_to_-0.445,-0.235_to_0.525,All,0.265_to_1.145,1.115_to_2.055,0.395_to_1.375,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,1.025_to_1.835,1.995_to_2.815,3.225_to_4.315,4.605_to_inf,3.715_to_5.355,4.365_to_inf,2.435_to_3.005,3.415_to_inf,1.055_to_1.865,2
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,4.345_to_inf,3.825_to_5.145,-0.445_to_0.515,-0.235_to_0.525,All,2.735_to_4.075,1.115_to_2.055,-0.705_to_0.395,1.475_to_2.105,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,-inf_to_0.005,4.915_to_inf,5.235_to_inf,3.285_to_3.975,2.715_to_3.715,1.515_to_2.375,2.435_to_3.005,-inf_to_-0.085,0.265_to_1.055,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,-inf_to_1.375,3.375_to_3.825,-inf_to_-0.445,0.525_to_1.135,All,1.145_to_1.935,-0.17_to_1.115,-inf_to_-0.705,-inf_to_-0.085,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,-inf_to_0.005,4.185_to_4.915,4.315_to_5.235,3.975_to_4.605,3.715_to_5.355,3.225_to_4.365,3.005_to_3.915,0.605_to_1.195,1.055_to_1.865,2
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,1.375_to_2.365,3.375_to_3.825,-0.445_to_0.515,0.525_to_1.135,All,1.935_to_2.735,3.795_to_inf,0.395_to_1.375,2.825_to_inf,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,-inf_to_0.005,3.225_to_4.185,5.235_to_inf,3.285_to_3.975,1.755_to_2.715,1.515_to_2.375,1.095_to_2.025,-0.085_to_0.605,-inf_to_0.265,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,3.275_to_4.345,3.825_to_5.145,0.515_to_inf,1.135_to_2.075,All,2.735_to_4.075,3.115_to_3.795,0.395_to_1.375,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,-0.645_to_0.105,0.005_to_1.025,3.225_to_4.185,5.235_to_inf,3.285_to_3.975,0.745_to_1.755,1.515_to_2.375,2.435_to_3.005,1.835_to_2.695,1.055_to_1.865,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,2.365_to_3.275,2.435_to_3.375,-0.445_to_0.515,0.525_to_1.135,All,2.735_to_4.075,-0.17_to_1.115,0.395_to_1.375,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,0.005_to_1.025,3.225_to_4.185,3.225_to_4.315,1.215_to_2.125,0.745_to_1.755,-inf_to_1.515,3.005_to_3.915,1.195_to_1.835,-inf_to_0.265,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,4.345_to_inf,3.825_to_5.145,0.515_to_inf,-0.235_to_0.525,All,1.935_to_2.735,3.795_to_inf,0.395_to_1.375,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.025_to_1.835,4.185_to_4.915,4.315_to_5.235,2.125_to_2.645,0.745_to_1.755,1.515_to_2.375,0.225_to_1.095,-0.085_to_0.605,-inf_to_0.265,1
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,1.375_to_2.365,1.375_to_2.435,0.515_to_inf,0.525_to_1.135,All,1.145_to_1.935,3.115_to_3.795,1.375_to_2.165,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,0.105_to_1.195,1.025_to_1.835,1.995_to_2.815,2.035_to_3.225,3.975_to_4.605,0.745_to_1.755,1.515_to_2.375,3.005_to_3.915,1.195_to_1.835,1.865_to_2.485,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,2.365_to_3.275,1.375_to_2.435,0.515_to_inf,-0.235_to_0.525,All,1.145_to_1.935,1.115_to_2.055,-0.705_to_0.395,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,-inf_to_0.005,3.225_to_4.185,-inf_to_2.035,2.645_to_3.285,3.715_to_5.355,2.885_to_3.225,3.005_to_3.915,2.695_to_3.415,1.055_to_1.865,0
All,All,All,All,All,All,All,All,0.325_to_inf,All,All,4.345_to_inf,3.825_to_5.145,-inf_to_-0.445,0.525_to_1.135,All,4.075_to_inf,3.795_to_inf,2.165_to_inf,2.105_to_2.825,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,0.005_to_1.025,3.225_to_4.185,3.225_to_4.315,2.645_to_3.285,2.715_to_3.715,-inf_to_1.515,0.225_to_1.095,0.605_to_1.195,-inf_to_0.265,1
All,All,All,All,All,All,All,All,-1.365_to_0.325,All,All,1.375_to_2.365,3.375_to_3.825,-0.445_to_0.515,-inf_to_-0.235,All,2.735_to_4.075,1.115_to_2.055,0.395_to_1.375,0.745_to_1.475,All,All,All,All,All,All,All,All,All,All,1.195_to_2.115,0.005_to_1.025,4.185_to_4.915,2.035_to_3.225,4.605_to_inf,3.715_to_5.355,2.375_to_2.885,2.435_to_3.005,1.195_to_1.835,0.265_to_1.055,2
