Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Rich,Male,-3.355_to_-3.0185,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hId
Rich,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hAd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hYd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,had
Rich,Male,-3.355_to_-3.0185,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hOd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hod
Rich,Male,-4.6685_to_-4.2625,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hud
Rich,Male,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Rich,Male,-4.2625_to_-3.7375,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hid
Rich,Male,-3.355_to_-3.0185,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hId
Rich,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Rich,Male,-3.355_to_-3.0185,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hod
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Rich,Male,-4.6685_to_-4.2625,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hud
Rich,Male,-4.2625_to_-3.7375,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Rich,Male,-3.355_to_-3.0185,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hId
Rich,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hAd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hYd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,0.4725_to_1.086,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hod
Rich,Male,-inf_to_-4.6685,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hud
Rich,Male,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Rich,Male,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Rich,Male,-3.355_to_-3.0185,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hId
Rich,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hAd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,0.4725_to_1.086,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hod
Rich,Male,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hud
Rich,Male,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Rich,Male,-3.355_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Rich,Male,-3.0185_to_-2.3195,-0.1235_to_0.4245,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hId
Rich,Male,-3.355_to_-3.0185,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hAd
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hYd
Rich,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Rich,Male,-3.0185_to_-2.3195,2.215_to_3.1765,0.4725_to_1.086,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,0.4725_to_1.086,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hod
Rich,Male,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hUd
Rich,Male,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hud
Rich,Male,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hId
Tim,Male,-2.1045_to_-1.45,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,had
Tim,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hUd
Tim,Male,-4.2625_to_-3.7375,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Tim,Male,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hId
Tim,Male,-2.3195_to_-2.1045,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,had
Tim,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.4105,All,hUd
Tim,Male,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hId
Tim,Male,-2.3195_to_-2.1045,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,had
Tim,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.4105,All,hUd
Tim,Male,-4.2625_to_-3.7375,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Tim,Male,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,-0.4105_to_0.12,All,hId
Tim,Male,-2.3195_to_-2.1045,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,had
Tim,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Tim,Male,-4.6685_to_-4.2625,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,-0.4105_to_0.12,All,hId
Tim,Male,-2.3195_to_-2.1045,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Tim,Male,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Tim,Male,-3.0185_to_-2.3195,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,-0.4105_to_0.12,All,hId
Tim,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Tim,Male,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,had
Tim,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hOd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hod
Tim,Male,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Tim,Male,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Sarah,Female,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-inf_to_-0.4105,All,hid
Sarah,Female,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-inf_to_-0.4105,All,hId
Sarah,Female,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hEd
Sarah,Female,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Sarah,Female,-2.3195_to_-2.1045,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hYd
Sarah,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,had
Sarah,Female,-3.0185_to_-2.3195,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hOd
Sarah,Female,-3.7375_to_-3.355,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,1.451_to_inf,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Sarah,Female,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hUd
Sarah,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Sarah,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Sarah,Female,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-0.4105_to_0.12,All,hid
Sarah,Female,-3.355_to_-3.0185,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hId
Sarah,Female,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hEd
Sarah,Female,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
