Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Rich,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-4.5165_to_-3.7685,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Rich,Male,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hOd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Rich,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-4.5165_to_-3.7685,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,had
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Rich,Male,-inf_to_-4.5165,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Rich,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,had
Rich,Male,-3.143_to_-2.1755,3.0665_to_inf,0.4385_to_1.086,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Rich,Male,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Rich,Male,-inf_to_-4.5165,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Rich,Male,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,had
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,0.4385_to_1.086,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Rich,Male,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Rich,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hYd
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,had
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,0.4385_to_1.086,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,0.4385_to_1.086,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Rich,Male,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Rich,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Rich,Male,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Tim,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Tim,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-4.5165_to_-3.7685,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Tim,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-4.5165_to_-3.7685,0.7165_to_1.2205,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Tim,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Tim,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Tim,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Tim,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Tim,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Tim,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Tim,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Sarah,Female,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Sarah,Female,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Sarah,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Sarah,Female,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Sarah,Female,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Sarah,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Sarah,Female,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Sarah,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,1.451_to_inf,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Sarah,Female,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Sarah,Female,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Sarah,Female,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_-0.69,-inf_to_0.2025,All,hid
