Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hYd
Rich,Male,-3.6375_to_-3.0185,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hOd
Rich,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hod
Rich,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Rich,Male,-4.6685_to_-4.245,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hud
Rich,Male,-3.7405_to_-3.6375,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Rich,Male,-4.245_to_-3.7405,-0.1235_to_0.4245,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hid
Rich,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Rich,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,had
Rich,Male,-3.6375_to_-3.0185,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Rich,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hod
Rich,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Rich,Male,-4.6685_to_-4.245,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hud
Rich,Male,-4.245_to_-3.7405,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Rich,Male,-3.7405_to_-3.6375,-inf_to_-0.1235,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Rich,Male,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hId
Rich,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,had
Rich,Male,-3.0185_to_-2.403,3.0665_to_3.687,0.4725_to_1.086,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Rich,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rich,Male,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hUd
Rich,Male,-inf_to_-4.6685,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hud
Rich,Male,-3.7405_to_-3.6375,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Rich,Male,-3.7405_to_-3.6375,-inf_to_-0.1235,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Rich,Male,-3.6375_to_-3.0185,0.4245_to_0.519,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hId
Rich,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Rich,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,had
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Rich,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Rich,Male,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hUd
Rich,Male,-inf_to_-4.6685,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hud
Rich,Male,-3.7405_to_-3.6375,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Rich,Male,-3.6375_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Rich,Male,-3.0185_to_-2.403,-0.1235_to_0.4245,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hId
Rich,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hAd
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hYd
Rich,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,had
Rich,Male,-3.0185_to_-2.403,2.1435_to_3.0665,0.4725_to_1.086,-inf_to_-0.0225,-inf_to_-1.1765,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Rich,Male,-4.245_to_-3.7405,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hUd
Rich,Male,-inf_to_-4.6685,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hud
Rich,Male,-3.7405_to_-3.6375,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Tim,Male,-3.0185_to_-2.403,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Tim,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hId
Tim,Male,-2.1225_to_-1.6645,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,had
Tim,Male,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Tim,Male,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hed
Tim,Male,-2.403_to_-2.1225,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,0.1845_to_0.5375,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Tim,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Tim,Male,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,hYd
Tim,Male,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-1.1765_to_-0.7345,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-4.245_to_-3.7405,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Tim,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Tim,Male,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Tim,Male,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Tim,Male,-3.0185_to_-2.403,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Tim,Male,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hId
Tim,Male,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,had
Tim,Male,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-4.6685_to_-4.245,0.519_to_1.4125,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Tim,Male,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Tim,Male,-3.0185_to_-2.403,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hid
Tim,Male,-3.0185_to_-2.403,0.4245_to_0.519,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hId
Tim,Male,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.403_to_-2.1225,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,0.122_to_inf,All,had
Tim,Male,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hod
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-4.6685_to_-4.245,1.4125_to_2.1435,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Tim,Male,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,0.1845_to_0.5375,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Tim,Male,-3.0185_to_-2.403,0.4245_to_0.519,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,-inf_to_0.122,All,hId
Tim,Male,-2.403_to_-2.1225,0.519_to_1.4125,-inf_to_0.4725,-0.0225_to_0.829,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hEd
Tim,Male,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-1.1765_to_-0.7345,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,0.122_to_inf,All,hYd
Tim,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Tim,Male,-3.6375_to_-3.0185,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,-0.69_to_0.1185,0.122_to_inf,All,hOd
Tim,Male,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,0.122_to_inf,All,hod
Tim,Male,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hUd
Tim,Male,-4.6685_to_-4.245,1.4125_to_2.1435,-inf_to_0.4725,1.4965_to_inf,-0.7345_to_0.1845,1.451_to_inf,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Tim,Male,-3.6375_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Sarah,Female,-3.6375_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,1.4965_to_inf,0.5375_to_inf,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hid
Sarah,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,0.5375_to_inf,-inf_to_1.451,-1.0235_to_-0.6605,-0.69_to_0.1185,-inf_to_0.122,All,hId
Sarah,Female,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Sarah,Female,-2.1225_to_-1.6645,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Sarah,Female,-2.403_to_-2.1225,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Sarah,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Sarah,Female,-3.0185_to_-2.403,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Sarah,Female,-3.6375_to_-3.0185,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,1.451_to_inf,0.489_to_inf,0.1185_to_inf,-inf_to_0.122,All,hod
Sarah,Female,-4.245_to_-3.7405,3.687_to_inf,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Sarah,Female,-4.6685_to_-4.245,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
Sarah,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hed
Sarah,Female,-3.7405_to_-3.6375,-inf_to_-0.1235,-inf_to_0.4725,1.4965_to_inf,0.5375_to_inf,-inf_to_1.451,-1.0235_to_-0.6605,-inf_to_-0.69,-inf_to_0.122,All,hid
Sarah,Female,-3.6375_to_-3.0185,0.519_to_1.4125,-inf_to_0.4725,1.4965_to_inf,0.5375_to_inf,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hId
Sarah,Female,-3.0185_to_-2.403,0.519_to_1.4125,-inf_to_0.4725,0.829_to_1.4965,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hEd
Sarah,Female,-2.1225_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hAd
Sarah,Female,-2.403_to_-2.1225,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,hYd
Sarah,Female,-3.0185_to_-2.403,2.1435_to_3.0665,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,-0.69_to_0.1185,-inf_to_0.122,All,had
Sarah,Female,-3.0185_to_-2.403,3.0665_to_3.687,-inf_to_0.4725,-inf_to_-0.0225,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hOd
Sarah,Female,-4.245_to_-3.7405,3.0665_to_3.687,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hUd
Sarah,Female,-4.6685_to_-4.245,2.1435_to_3.0665,-inf_to_0.4725,-0.0225_to_0.829,-0.7345_to_0.1845,-inf_to_1.451,-0.6605_to_0.489,0.1185_to_inf,-inf_to_0.122,All,hud
